timestamp,power,power_norm,label
2016-02-06 10:30:00,18557.345573333332,0.15208109454674293,0
2016-02-06 10:45:00,19189.242416,0.16271895130864764,0
2016-02-06 11:00:00,20589.151724666666,0.1862861440839861,0
2016-02-06 11:15:00,20758.313639333333,0.18913395103013161,0
2016-02-06 11:30:00,19701.712401999997,0.17134628086268858,0
2016-02-06 11:45:00,19646.66683,0.17041959968504264,0
2016-02-06 12:00:00,20694.458007999998,0.18805895426847927,0
2016-02-06 12:15:00,23365.255989333335,0.23302130325808437,0
2016-02-06 12:30:00,22307.817514,0.21521953835663057,0
2016-02-06 12:45:00,21659.12832,0.2042989857239478,0
2016-02-06 13:00:00,21907.14388,0.20847427799296672,0
2016-02-06 13:15:00,21603.103452,0.20335581829431879,0
2016-02-06 13:30:00,21721.56106666667,0.20535002850727543,0
2016-02-06 13:45:00,20994.100520666667,0.1931033759435005,0
2016-02-06 14:00:00,21227.327082,0.19702969838256415,0
2016-02-06 14:15:00,21368.18255066667,0.19940097198077292,0
2016-02-06 14:30:00,21337.39433533333,0.19888265854326856,0
2016-02-06 14:45:00,21047.874804,0.19400865523111335,0
2016-02-06 15:00:00,22121.051887333335,0.2120753764454191,0
2016-02-06 15:15:00,23971.979427333332,0.24323537079527421,0
2016-02-06 15:30:00,21035.609829999998,0.1938021768507975,0
2016-02-06 15:45:00,21839.391992,0.20733368853084658,0
2016-02-06 16:00:00,20508.367968666666,0.1849261657346877,0
2016-02-06 16:15:00,22124.47044266667,0.21213292713963552,0
2016-02-06 16:30:00,20658.080404,0.18744654459246288,0
2016-02-06 16:45:00,20543.476171333336,0.18551720529354968,0
2016-02-06 17:00:00,20993.735222,0.19309722621362543,0
2016-02-06 17:15:00,20805.914583333335,0.1899353033867386,0
2016-02-06 17:30:00,20547.922981333333,0.18559206644909484,0
2016-02-06 17:45:00,19822.484636666664,0.17337945723967021,0
2016-02-06 18:00:00,20103.67689,0.1781132724948529,0
2016-02-06 18:15:00,20121.37545533333,0.1784112242967841,0
2016-02-06 18:30:00,21525.31198,0.20204621444673274,0
2016-02-06 18:45:00,21480.53196666667,0.2012923518927978,0
2016-02-06 19:00:00,21664.869466,0.2043956367667659,0
2016-02-06 19:15:00,23092.624480666665,0.22843160642443852,0
